rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPSL-D101,1683,SONIQ DVD PLAYER - D101,L03101,1.0,4799.2,812638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4799.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.2,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPAD-AAP2,2040,ARPICO ELECTRIC WATER PUMP 2HP,L03103,1.0,24790.84,773862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24790.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24790.84,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPKE13AEXT3M,1600,KEVILTON 4WAY TRAILER SOC 3M,L03103,4.0,3083.05,777587,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12332.2,0.0,0.0,0.0,0.0,0.0,12332.2,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPKE13AEXT5M,1600,KEVILTON 4WAY TRAILER SOC 5M,L03103,4.0,3492.84,729898,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13971.36,0.0,0.0,0.0,0.0,0.0,13971.36,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPKE13EXT7M,1600,KEVILTON 4WAY TRAILER SOC 7M,L03103,4.0,4875.61,756814,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19502.44,0.0,0.0,0.0,0.0,0.0,19502.44,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPKV4-10M,1600,TRAILER SOCKET 13AMP 4WAY 10M ,L03103,4.0,4662.7,722682,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18650.8,0.0,0.0,0.0,0.0,0.0,18650.8,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLEPO5W,1723,ECO LED BULB 5W W/W B22-PO5W,L03103,1.0,622.08,796681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,622.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.08,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLEPO7D,1723,ECO LED BULB 7W D/L B22-PO7D,L03103,1.0,776.18,781732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,776.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.18,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLEPO7W,1723,ECO LED BULB 7W W/W B22-PO7W,L03103,2.0,772.31,761485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1544.62,0.0,0.0,0.0,772.31,0.0,0.0,0.0,772.31,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLESO5D,1723,ECO LED BULB 5W D/L E27-SO5D,L03103,5.0,627.27,761483,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3136.35,0.0,0.0,0.0,1881.81,0.0,0.0,0.0,1254.54,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLESO7W,1723,ECO LED BULB 7W W/W E27-SO7W,L03103,1.0,740.02,796683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,740.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.02,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOC-XLESO9W,1723,ECO LED BULB 9W W/W E27-SO9W,L03103,4.0,892.45,753486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.8,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOCLESO3.5D,1723,ECO LED BULB 3.5W D/L E27-S03.,L03103,3.0,445.26,781731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1335.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.78,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPOZEXC15,200021,3 WAY 2M EXTENSION CORD,L03103,1.0,1552.04,788945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1552.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.04,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,CONSBDLE2,1714,B&D EMERGENCY LAMP LE2,L0ZZ31,1.0,2572.37,43922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2572.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.37,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,IMARPFC2001N,200022,ARPICO CEILING FAN,L0ZZ31,1.0,2463.31,744678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2463.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.31,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPAD-TPROL,2040,RECHARGEABLE TORCH LARGE-YJ280,L0ZZ31,2.0,796.08,790130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1592.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.16,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPDEJHR2791,1007,JUICE - HR 2791,L0ZZ31,2.0,1687.48,10845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3374.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3374.96,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPDMMP012,1717,POLYCROME PLUG TOP 15A,L0ZZ31,5.0,188.86,40648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,944.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.3,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPJAMS15A,1652,FLAG MULTI SOCKET 15A,L0ZZ31,5.0,151.93,8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,759.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.65,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPMEEL2F,1610,EMAGENCY LAMP 2F,L0ZZ31,2.0,1553.64,16453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3107.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.28,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPPCPP543UR,1632,EXTENSION CORD (USB ROUND PIN,L0ZZ31,1.0,2250.0,718356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPRL-WWB2212,2042,SPARKLED LED BULB WWB2212W,L0ZZ31,1.0,451.38,776233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,451.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.38,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPRL-WWB227W,2042,SPARKLED LED BULB WW B22 7W,L0ZZ31,1.0,272.63,776232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.63,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPRL-WWB229W,2042,SPARKLED LED BULB WW B22 9W,L0ZZ31,4.0,341.84,733443,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1367.36,0.0,0.0,0.0,683.68,0.0,0.0,0.0,683.68,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPRL-WWE275W,2042,SPARKLED LED BULB WW E27 5W,L0ZZ31,2.0,251.48,729263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,502.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.96,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPRL-WWE277W,2042,SPARKLED LED BULB WW E27 7W,L0ZZ31,3.0,277.55,729264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,832.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.65,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Electronics,LPSRC4618,278,SINGER RICE COOKER 1,L0ZZ31,1.0,4047.69,25913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4047.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.69,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMARPGBDL36W,200022,ARPICO GLOBE BULB 36W D/L E27,I07104,1.0,553.84,744723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,553.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.84,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMARPGBDL45W,200022,ARPICO GLOBE BULB 45W D/L E27,I07104,1.0,771.08,785698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,771.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.08,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMARPPD12W,200022,ARPICO LED BULB 12W D/L B22,I07104,9.0,288.66,766622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2597.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597.94,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMARPPD5W,200022,ARPICO LED BULB 5W D/L B22,I07104,5.0,163.98,731995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,819.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMBJPTWL15W,200022,BAJAJ LEDZ BULB 15W B22 WDL,I07104,2.0,471.38,785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,942.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.76,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMBJPTWL7W,200022,BAJAJ LEDZ BULB 7W B22 WDL,I07104,1.0,186.19,785834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.19,0.0,0.0
2024-06-15,830,20,BADULLA,B,Electricals,Imp Electronics,IMARPFS40A1G,200022,ARPICO PEDESTAL FAN- GREY & BL,I07114,1.0,3921.84,761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3921.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.84,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPWGWB7536S,123,"BED-WOODEN ""SUNNY"" 75*36",L02102,1.0,19064.15,0800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19064.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19064.15,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPFIRCFULD,359,IRONING CBOARD-REMO-FULL DOOR,L02104,1.0,12999.11,781692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12999.11,0.0,0.0,0.0,12999.11,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPFNILPASPW,184,PASSION PL CHAIR - PEAR WOOD C,L02106,1.0,2901.83,806362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2901.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.83,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPFNPLCHT,184,PLASTIC CHAIR-HERITAGE-BLACK,L02106,2.0,3688.48,89823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7376.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7376.96,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPFNPOPALPW,184,PL.CHAIR-OPAL-PEAR WOOD,L02106,6.0,2368.99,802918,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14213.94,0.0,0.0,0.0,14213.94,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPFNPOPALRW,184,PL.CHAIR-OPAL-ROSE WOOD,L02106,6.0,2299.53,802914,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13797.18,0.0,0.0,0.0,13797.18,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPNPBCA,184,PL.BABY CHAIR AQUARUS-BLUE,L02106,5.0,683.31,6892,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3416.55,0.0,0.0,0.0,3416.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPNPBCBS,184,PL.BABY CHAIR-AQUA SOLO-RED,L02106,7.0,889.13,0569,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,6223.91,0.0,0.0,0.0,2667.39,0.0,0.0,0.0,3556.52,0.0,0.0
2024-06-15,830,20,BADULLA,C,Furniture,Furniture,LPNPNT,184,NOVA TABLE-ROSE WOOD,L02106,2.0,1450.9,5515,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.8,0.0,0.0,0.0,2901.8,0.0,0.0,0.0,0.0,0.0,0.0
