rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPOC-4990200,1723,ORANGE DRY IRON-GREY 1200W,L03101,1.0,3353.26,788699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3353.26,0.0,0.0,0.0,0.0,3353.26,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPOC-E27EMG,1723,EMERGENCY LED 8W E27 6500K,L03101,1.0,2035.47,769656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2035.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.47,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPOSLK-FAN,1723,ORANGE CEILING FAN,L03101,1.0,11703.87,828204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11703.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703.87,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPSL-D101,1683,SONIQ DVD PLAYER - D101,L03101,1.0,4799.2,812638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4799.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.2,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,G-Z918,1617,MEGA MULTI COOKER,L03102,1.0,9236.48,765694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9236.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.48,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPBMNEW57,100561,EARTH STAR RICE COOKER 1.8LT,L03102,2.0,12125.0,784513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24250.0,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPBMNEW96,100561,SANDWICH MAKER,L03102,1.0,5720.76,774907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5720.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.76,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,9.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14512.5,0.0,0.0,0.0,0.0,0.0,14512.5,0.0,0.0,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,12.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,17847.6,0.0,0.0,0.0,0.0,0.0,17847.6,0.0,0.0,0.0,0.0
2024-06-15,830,57,NUGEGODA,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,13.0,1664.72,761413,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,21641.36,0.0,0.0,0.0,0.0,1664.72,19976.64,0.0,0.0,0.0,0.0
