rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPSL-D101,1683,SONIQ DVD PLAYER - D101,L03101,1.0,4799.2,812638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4799.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.2,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPABAB-18TR5,1004,ABANS- RICE COOKER WITH STEAME,L03102,1.0,6992.47,774477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6992.47,0.0,0.0,0.0,0.0,0.0,0.0,6992.47,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPABABCKRC18,1004,ABANS RICE COOKER 1.8L,L03102,1.0,9826.64,743358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9826.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9826.64,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPABHHB1009,1004,ABANS -ELECTRIC  KETTLE 1L,L03102,1.0,4736.37,747701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4736.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4736.37,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,4.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,5.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7436.5,0.0,0.0,0.0,0.0,0.0,7436.5,0.0,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,5.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8323.6,0.0,0.0,0.0,0.0,0.0,8323.6,0.0,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPA-ACP-0.75,2040,ARPICO ELECTRIC WATER PUMPS 0.,L03103,2.0,16581.95,793762,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33163.9,0.0,0.0,33163.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPAFS40302,1004,ABANS 16 STAND FAN- DAFS101,L03103,2.0,14150.41,758971,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28300.82,0.0,0.0,0.0,0.0,0.0,0.0,28300.82,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPKE13AEXT3M,1600,KEVILTON 4WAY TRAILER SOC 3M,L03103,1.0,3083.05,777587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3083.05,0.0,0.0,0.0,0.0,0.0,3083.05,0.0,0.0,0.0,0.0
2024-06-15,830,08,MORATUWA,B,Electricals,Electronics,LPKE13EXT10M,1600,KEVILTON 4WAY TRAILER SOC 10M,L03103,1.0,5339.69,756815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5339.69,0.0,0.0,0.0,0.0,0.0,5339.69,0.0,0.0,0.0,0.0
