rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,ABFNPD40B8,1004,"ABANS STAND FAN 16""",L03101,1.0,15705.92,799750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15705.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15705.92,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,7.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11287.5,0.0,0.0,0.0,0.0,0.0,11287.5,0.0,0.0,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,8.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11898.4,0.0,0.0,0.0,0.0,0.0,11898.4,0.0,0.0,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,10.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16647.2,0.0,0.0,0.0,0.0,0.0,16647.2,0.0,0.0,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZ-OZBS,200021,WEIGHT SCALE,L03103,2.0,2205.0,732564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE-2WM5,200021,FUSED ADAPTOR,L03103,1.0,919.49,771025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,919.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.49,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE-C3W10,200021,EXTENSION CORD,L03103,1.0,3720.33,760812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3720.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.33,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE-CMPLTN,100102,CAMPING LANTERN,L03103,2.0,3769.57,723598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7539.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.14,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE-PT13,200021,FUSED PLUG TOP 13A,L03103,3.0,339.92,769986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1019.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.76,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE-UMT,200021,USB TRAVEL ADAPTOR,L03103,1.0,2196.32,756311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2196.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.32,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE27,200021,E27 EXTENDER,L03103,6.0,316.58,751306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1899.48,0.0,0.0,0.0,0.0,316.58,0.0,0.0,1582.9,0.0,0.0
2024-06-15,830,192,Piliyandala Rd Arpico Daily,B,Electricals,Electronics,LPOZE27D,200021,E27 DOUBLE HOLDER,L03103,5.0,256.11,794835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1280.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.55,0.0,0.0
