rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPMKTMJK1002,1726,MAXMO KETTLE 1L,L03101,1.0,1580.84,743806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1580.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.84,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPOC-SOC5MTW,1723,13A TRAILER SOC 5MTS WIRE,L03101,1.0,3873.31,727866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3873.31,0.0,0.0,0.0,0.0,0.0,3873.31,0.0,0.0,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPOZEXC65M6,200021,EXTENSION CORD,L03101,1.0,1538.03,746835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1538.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.03,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPDC-HK3402,298,SUGA ELECTRIC OVEN -34L,L03102,3.0,29121.59,829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,87364.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87364.77,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPDM001,100429,SINGLE HOT PLATE  WHITE,L03102,3.0,10103.91,729947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30311.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30311.73,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPDM001 G,100429,DMS HOT PLATE SINGLE  GREY,L03102,2.0,12153.49,751304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24306.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24306.98,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPDMH-002,100429,DMS HOT PLATE 2 BURNER 2000W B,L03102,3.0,16150.0,786930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,48450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48450.0,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPDMH002W,100429,DOUBLE HOT PLATE WHITE,L03102,3.0,14854.98,722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44564.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44564.94,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,1.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1612.5,0.0,0.0,0.0,0.0,0.0,1612.5,0.0,0.0,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,2.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0
2024-06-15,830,182,Mattegoda ADA,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,3.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4994.16,0.0,0.0,0.0,0.0,0.0,4994.16,0.0,0.0,0.0,0.0
