rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,G-Z918,1617,MEGA MULTI COOKER,L03102,5.0,9236.48,765694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,46182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46182.4,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,3.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.5,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,9.0,1487.3,781562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13385.7,0.0,0.0,1487.3,0.0,0.0,0.0,0.0,11898.4,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,13.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,21641.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21641.36,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,NHRC06,100605,NOAH RICECOOKER - 0.6L,L03102,3.0,6200.0,720628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600.0,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,NHRC10,100605,NOAH RICE COOKER -1L,L03102,4.0,7750.0,782171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.0,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,NHRC18,100605,NOAH RICECOOKER-1.8L,L03102,5.0,8450.0,798733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,42250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42250.0,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,LPECO5WDP,1736,ECO DIMO LED 5W DAY PIN,L03103,-2.0,366.24,752665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-732.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-732.48
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Electronics,LPON-E27 F.H,200021,E27 FLEXIBLE HOLDER,L03103,8.0,921.68,769054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7373.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7373.44,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,B,Electricals,Imp Electronics,IMBJSTCL9W,200022,BAJAJ LEDZ BULB 9W E27 CDL,I07104,-1.0,185.1,744827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-185.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.1
2024-06-15,830,168,Attidiya Arpico Daily,D,Factory Products,Co. Plastics,PLGHTU1/230M,2020,PLASTIC GARDEN HOSE WITH T/U 3,F00205,1.0,4248.65,821262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.65,0.0,0.0,4248.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,D,Factory Products,Dry Rubber,RGHR1/2-05M,2001,GARDEN HOSE 1/2 05M ROLL,F00404,1.0,607.04,824484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.04,607.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,168,Attidiya Arpico Daily,D,Factory Products,Dry Rubber,RGHR1/2-10M,2001,GARDEN HOSE 1/2 10M ROLL,F00404,1.0,1204.44,824485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.44,1204.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
