rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,G-Z918,1617,MEGA MULTI COOKER,L03102,3.0,9236.48,765694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27709.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27709.44,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPDM001,100429,SINGLE HOT PLATE  WHITE,L03102,1.0,10103.91,729947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10103.91,0.0,0.0,0.0,0.0,0.0,0.0,10103.91,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPDMH-002,100429,DMS HOT PLATE 2 BURNER 2000W B,L03102,3.0,16150.0,786930,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48450.0,0.0,16150.0,0.0,0.0,0.0,0.0,32300.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPDMH002W,100429,DOUBLE HOT PLATE WHITE,L03102,3.0,14854.98,722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44564.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44564.94,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,5.0,1612.5,761414,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.5,0.0,8062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,6.0,1664.72,761413,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988.32,0.0,9988.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,MHHP002,1617,HOT PLATE MHHP002,L03102,1.0,13000.0,756622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPA-ACP-0.5,2040,ARPICO ELECTRIC WATER PUMPS 0.,L03103,2.0,13072.21,745690,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26144.42,0.0,0.0,0.0,0.0,0.0,0.0,26144.42,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPA-ACP-0.75,2040,ARPICO ELECTRIC WATER PUMPS 0.,L03103,2.0,16581.95,793762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33163.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33163.9,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPA-ACP-1,2040,ARPICO ELECTRIC WATER PUMPS1HP,L03103,2.0,18879.51,778865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37759.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37759.02,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPAD-ACP1JET,2040,ARPICO ELECTRIC WATERPUMP 1HP,L03103,1.0,17280.05,718601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17280.05,0.0,0.0,0.0,0.0,0.0,0.0,17280.05,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPMH-PRTS,1617,MEGA PORTABLE STEAMER,L03103,2.0,4993.08,755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9986.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9986.16,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPOSX05-1130,1723,13A S/SOCKET OUTLET,L03103,4.0,564.21,98199,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.84,0.0,2256.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPOSX05-1183,1723,13A TRAILER SOC 3MTS WIRE,L03103,2.0,3403.33,95552,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6806.66,0.0,6806.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPOSXAC-2130,1723,ORANGE 13A PLUG TOP,L03103,10.0,311.63,98208,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116.3,0.0,3116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPOZ-OZBS,200021,WEIGHT SCALE,L03103,2.0,2205.0,732564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR-7WCDE27,200002,PANASONIC LED BULB 7W C/D E27,L03103,4.0,733.11,796272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2932.44,0.0,0.0,0.0,0.0,733.11,0.0,0.0,2199.33,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR-7WWDB22,200002,PANASONIC LED BULB 7W W/D B22,L03103,3.0,737.28,736974,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.84,0.0,2211.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR-9WCDE27,200002,PANASONIC LED BULB 9W C/D E27,L03103,2.0,852.21,732396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1704.42,0.0,0.0,0.0,0.0,0.0,852.21,0.0,852.21,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR-9WWDE27,200002,PANASONIC LED BULB 9W W/D E27,L03103,3.0,850.95,726255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2552.85,0.0,850.95,0.0,0.0,0.0,0.0,0.0,1701.9,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR12WCDE27,200002,PANASONIC LED BULB 12W C/D E27,L03103,3.0,1098.0,752005,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.0,0.0,3294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR12WWDB22,200002,PANASONIC LED BULB 12W W/D B22,L03103,1.0,1074.83,757707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1074.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.83,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR12WWDE27,200002,PANASONIC LED BULB 12W W/D E27,L03103,2.0,1083.07,738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2166.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.14,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPSR-7KFLWSH,1726,CANDY FRONT LOAD WASHER  147TE,L03104,-4.0,66657.4,716280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-266629.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266629.6
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,IMAR7WWWB22,100449,ARPICO LED BULB 7W WARM WHITE-,L0ZZ31,1.0,178.77,742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.77,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,IMAR7WWWE27,100449,ARPICO LED BULB 7W WARM WHITE ,L0ZZ31,1.0,178.98,789148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.98,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPBI-13AMPCN,100561,13AMP PLUG CONVERTER,L0ZZ31,6.0,176.57,731317,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1059.42,0.0,0.0,0.0,0.0,0.0,176.57,353.14,0.0,529.71,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPRL-WWE2712,2042,SPARKLED LED BULB WWE2712W,L0ZZ31,1.0,596.6,746197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,596.6,0.0,0.0,0.0,0.0,0.0,0.0,596.6,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Electronics,LPRL-WWE275W,2042,SPARKLED LED BULB WW E27 5W,L0ZZ31,1.0,251.48,729263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251.48,0.0,0.0,0.0,0.0,0.0,0.0,251.48,0.0,0.0,0.0
2024-06-15,830,152,Athurugiriya Arpico Daily,B,Electricals,Imp Electronics,IMAR12WWWE27,100449,ARPICO LED BULB 12W WARM WHITE,I07104,3.0,305.78,741986,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,917.34,0.0,0.0,0.0,0.0,305.78,0.0,305.78,0.0,305.78,0.0
