rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDC-BX205,1663,B & D BLENDER,L03102,1.0,4799.85,789673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.85,0.0,0.0,4799.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDCRC1810,1663,B&D RICE COOKER 1.8L N/STICK,L03102,1.0,14284.75,51889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14284.75,0.0,0.0,14284.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,1.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1612.5,0.0,0.0,0.0,0.0,0.0,1612.5,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,2.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,1.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1664.72,0.0,0.0,0.0,0.0,0.0,1664.72,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPSSSRC1528H,299,SINGER RICE COOKER 2.8L,L03102,1.0,11003.15,63644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11003.15,0.0,0.0,0.0,0.0,0.0,11003.15,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDM-20WDLE2,1736,DIMO LED BULB 20W DL E27,L03103,2.0,1934.65,744348,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.3,0.0,0.0,3869.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDM6W6000SD,1736,DIMO PANEL 6W RECESS SQUARE  D,L03103,1.0,603.74,732098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.74,0.0,0.0,603.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPJDE2M-2WAY,1678,EXTENSION CORD -13 AMP 1M,L03103,11.0,1267.31,809283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13940.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13940.41,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPOZ-OZBS,200021,WEIGHT SCALE,L03103,3.0,2205.0,732564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6615.0,0.0,0.0,2205.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPOZMS5,200021,13A TO 5A ADAPTOR,L03103,1.0,306.29,736776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.29,0.0,0.0,306.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPBI-13AMPCN,100561,13AMP PLUG CONVERTER,L0ZZ31,1.0,176.57,731317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.57,0.0,0.0,176.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDC-HR1459,1007,PHILIPS HAND MIXER HR1459,L0ZZ31,1.0,4089.13,833861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089.13,0.0,0.0,4089.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPDGM180,1714,HAND MIXER M160,L0ZZ31,1.0,2310.47,7191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.47,0.0,0.0,2310.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPICL186,1965,LED DESK LAMP - TOUCH-186,L0ZZ31,1.0,906.23,718044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.23,0.0,0.0,906.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPICLEKA-E68,1965,USB CHARGER CABLE-EKA-E68,L0ZZ31,2.0,127.73,796304,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,255.46,0.0,0.0,0.0,0.0,0.0,0.0,255.46,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Electronics,LPSDEHD4646,1007,PHILIPS JUG KETTLE- 1.5L,L0ZZ31,1.0,2779.45,48545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.45,0.0,0.0,2779.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARPGBDL36W,200022,ARPICO GLOBE BULB 36W D/L E27,I07104,4.0,553.84,744723,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2215.36,0.0,0.0,1661.52,0.0,0.0,0.0,0.0,0.0,553.84,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARPGBDL45W,200022,ARPICO GLOBE BULB 45W D/L E27,I07104,3.0,771.08,785698,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.24,0.0,0.0,2313.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARP32W4,200022,"APRICO LED TV  32""",I07110,1.0,10547.44,791080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10547.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10547.44,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARPBEL16S,200022,ARPICO TABLE FAN,I07114,1.0,2691.67,798314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2691.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.67,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARPTKS2258,200022,ARPICO DVD PLAYER 225MM,I07114,4.0,2419.95,730941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9679.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.8,0.0
2024-06-15,830,82,KIRIBATHKUBURA SS,B,Electricals,Imp Electronics,IMARPVCT1480,200022,ARPICO WET & DRY VACUUM CLEANE,I07114,2.0,3029.23,761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6058.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.46,0.0
