rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPDC-X1600B5,1663,B & D STEAM IRON - X1600-B5,L03101,1.0,6008.59,839453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6008.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.59,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPSL-D101,1683,SONIQ DVD PLAYER - D101,L03101,2.0,4799.2,812638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9598.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9598.4,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPDC-BX205,1663,B & D BLENDER,L03102,1.0,4799.85,789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4799.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.85,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPDC-BX225,1663,B & D BLENDER WITH 1 GRINDER M,L03102,1.0,5939.23,741312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5939.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.23,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPDCRC2800,1663,B&D RICE COOKER 2.8L N/STICK,L03102,2.0,15920.19,51890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31840.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31840.38,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,3.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4837.5,0.0,0.0,0.0,0.0,0.0,4837.5,0.0,0.0,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,2.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,2.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3329.44,0.0,0.0,0.0,0.0,0.0,3329.44,0.0,0.0,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,RSRC-6081 NE,100599,RICHSONIC  RICE COOKER 2.8L,L03102,1.0,7864.35,778363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.35,0.0,0.0,7864.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPOZ-OZBS,200021,WEIGHT SCALE,L03103,3.0,2205.0,732564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6615.0,0.0,0.0,2205.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,IMARPPLD12W,200022,ARPICO LED PANEL LIGHT 12W D/L,L0ZZ31,1.0,616.77,732001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,616.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.77,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,IMARPPLD18W,200022,ARPICO LED PANEL LIGHT 18W D/L,L0ZZ31,2.0,735.85,753281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1471.7,0.0,0.0,735.85,0.0,0.0,0.0,0.0,0.0,735.85,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,IMBJSTWL7W,200022,BAJAJ LEDZ BULB 7W E27 WDL,L0ZZ31,-1.0,181.96,773652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-181.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.96
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPBMI-3BRADR,100561,3 BANDS RADIO RECHARGEABLE,L0ZZ31,1.0,2323.72,768764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2323.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.72,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPICL1HD28,1965,WEB CAMERA SMALL-1HD28,L0ZZ31,1.0,528.78,776034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,528.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.78,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPPC-PP553R,1632,EXTENSION CORD (ROUND PIN PLUG,L0ZZ31,3.0,1850.0,736942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPPCPP543UR,1632,EXTENSION CORD (USB ROUND PIN,L0ZZ31,6.0,2250.0,718356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPSDEHD4646,1007,PHILIPS JUG KETTLE- 1.5L,L0ZZ31,1.0,2779.45,48545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2779.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.45,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Electronics,LPIDTGM2946,100229,BLUETOOTH RADIO,LIZZ31,1.0,1017.24,716608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.24,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARP24W2A,200022,ARPICO 24 INCH LED TV,I07104,1.0,25496.91,777077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25496.91,0.0,0.0,0.0,25496.91,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARPGBDL45W,200022,ARPICO GLOBE BULB 45W D/L E27,I07104,4.0,771.08,785698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3084.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.32,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARPPLD24W,200022,ARPICO LED PANEL LIGHT 24W D/L,I07104,3.0,1278.47,785685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3835.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.41,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMBJSTWL9W,200022,BAJAJ LEDZ BULB 9W E27 WDL,I07104,-4.0,185.25,732126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARPKEC1798,200022,ARPICO ELECTRIC KETTLE 1.7L,I07113,1.0,1608.86,760814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1608.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.86,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMMR370039,200022,MORPHY RICHARD SANDWICH TOASTE,I07113,2.0,3205.11,726321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6410.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.22,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARPTKS2258,200022,ARPICO DVD PLAYER 225MM,I07114,4.0,2419.95,730941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9679.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.8,0.0
2024-06-15,830,80,GELIOYA SS,B,Electricals,Imp Electronics,IMARPVCT1480,200022,ARPICO WET & DRY VACUUM CLEANE,I07114,1.0,3029.23,761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3029.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.23,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFDTBLRG,359,DRES.TABLE-NEERO-LARGE-MEL,L02104,1.0,21922.72,781690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21922.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21922.72,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFWNKTSTAND,359,TELEPHONE STAND - MEL,L02104,2.0,5452.71,824331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10905.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10905.42,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFWPETVS,359,ECONO TV STAND WITH 2 SHELVES,L02104,2.0,6022.5,99859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12045.0,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFWPGDC,359,GLASS DISPLAY CABINET,L02104,1.0,24318.77,61283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24318.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24318.77,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFNPOPALPW,184,PL.CHAIR-OPAL-PEAR WOOD,L02106,1.0,2368.99,802918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2368.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.99,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFNPOPALRW,184,PL.CHAIR-OPAL-ROSE WOOD,L02106,1.0,2299.53,802914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2299.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.53,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFNPRUBYRW,184,PL.CHAIR-RUBY-ROSE WOOD,L02106,3.0,2281.07,802919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6843.21,0.0,0.0,2281.07,0.0,0.0,0.0,0.0,0.0,4562.14,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPFPHRATTAN,100411,PL.CHAIR-RATTAN,L02106,2.0,3576.07,813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7152.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.14,0.0
2024-06-15,830,80,GELIOYA SS,C,Furniture,Furniture,LPNPBCA,184,PL.BABY CHAIR AQUARUS-BLUE,L02106,1.0,683.31,6892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,683.31,0.0,0.0,0.0,0.0,0.0,0.0,683.31,0.0,0.0,0.0
