rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPOC-4990200,1723,ORANGE DRY IRON-GREY 1200W,L03101,3.0,3353.26,788699,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10059.78,0.0,0.0,0.0,0.0,0.0,10059.78,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPOSLK-FAN,1723,ORANGE CEILING FAN,L03101,4.0,11703.87,828204,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46815.48,0.0,0.0,23407.74,23407.74,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPDM001 G,100429,DMS HOT PLATE SINGLE  GREY,L03102,1.0,12153.49,751304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12153.49,0.0,0.0,0.0,0.0,0.0,12153.49,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPDMH-002,100429,DMS HOT PLATE 2 BURNER 2000W B,L03102,3.0,16150.0,786930,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48450.0,0.0,0.0,0.0,0.0,0.0,48450.0,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPIC201600W,1705,PRESTIGE INDUCTION COOKER,L03102,1.0,22500.0,751172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPMH-1000WH,1617,MEGA WATER HEATER 1000W (L),L03102,2.0,1612.5,761414,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3225.0,0.0,0.0,0.0,0.0,0.0,3225.0,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,2.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0,0.0,2974.6,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPMH-1500WH,1617,MEGA WATER HEATER 1500W (L),L03102,2.0,1664.72,761413,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3329.44,0.0,0.0,0.0,0.0,0.0,3329.44,0.0,0.0,0.0,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPA-ACP-0.5,2040,ARPICO ELECTRIC WATER PUMPS 0.,L03103,1.0,13072.21,745690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13072.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13072.21,0.0
2024-06-15,830,163,Ambalangoda Arpico Daily,B,Electricals,Electronics,LPDM-DMS1010,100429,DMS SMALL LED TORCH,L03103,1.0,708.33,722530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,708.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.33,0.0
