rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,IMARPPC3200,200022,ARPICO PRESSURE COOKER 3.2L,L03102,2.0,2345.61,744748,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4691.22,0.0,0.0,0.0,0.0,4691.22,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPADICRBL002,200022,ARPICO GLASS BLENDER 1L,L03102,2.0,1949.81,766330,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3899.62,0.0,0.0,0.0,0.0,3899.62,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDC-HK3402,298,SUGA ELECTRIC OVEN -34L,L03102,2.0,29121.59,829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58243.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58243.18,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDC-VDGC-N,1007,VESTA GAS COOKER VGC-Z330,L03102,2.0,5132.25,794966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264.5,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDM001,100429,SINGLE HOT PLATE  WHITE,L03102,2.0,10103.91,729947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20207.82,0.0,0.0,0.0,0.0,0.0,10103.91,0.0,10103.91,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDM001 G,100429,DMS HOT PLATE SINGLE  GREY,L03102,3.0,12153.49,751304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,36460.47,0.0,0.0,0.0,0.0,0.0,0.0,12153.49,24306.98,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDMH-002,100429,DMS HOT PLATE 2 BURNER 2000W B,L03102,1.0,16150.0,786930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16150.0,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPDMH002W,100429,DOUBLE HOT PLATE WHITE,L03102,3.0,14854.98,722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44564.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44564.94,0.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPIC201600W,1705,PRESTIGE INDUCTION COOKER,L03102,1.0,22500.0,751172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.0
2024-06-15,830,167,Wennappuwa Arpico Daily,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,1.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1487.3,0.0,0.0,0.0,0.0,0.0,1487.3,0.0,0.0,0.0,0.0
