rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,TSSF-1667R,100531,TECSONIC STAND FAN,L03101,1.0,6259.96,786171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6259.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6259.96,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDC-9LTOB5,1663,B&D 9L TOASTER OVEN-DBL GLASS,L03102,1.0,10283.03,787815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10283.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10283.03,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDC-CRH8009,1007,HAND MIXER 200W / 5 SPEED,L03102,2.0,3177.03,763222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6354.06,0.0,0.0,0.0,0.0,0.0,0.0,3177.03,0.0,3177.03,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDC1N5H-N,1007,SUGA GAS COOKER-1 BURNER,L03102,1.0,3905.69,771774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.69,3905.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDM001,100429,SINGLE HOT PLATE  WHITE,L03102,2.0,10103.91,729947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20207.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207.82,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDM001 G,100429,DMS HOT PLATE SINGLE  GREY,L03102,3.0,12153.49,751304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,36460.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36460.47,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDMH-002,100429,DMS HOT PLATE 2 BURNER 2000W B,L03102,2.0,16150.0,786930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32300.0,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPDMH002W,100429,DOUBLE HOT PLATE WHITE,L03102,3.0,14854.98,722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44564.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44564.94,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPMH-1000WHS,1617,MEGA WATER HEATER 1000W (S),L03102,1.0,1487.3,781562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1487.3,0.0,0.0,0.0,0.0,0.0,1487.3,0.0,0.0,0.0,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPTECHS2.2L,100531,TECSONIC RICE COOKER 2.2 L,L03102,1.0,5476.68,781884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5476.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.68,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPTECSONRC,100531,TECSONIC RICE COOKER 1.8LTR,L03102,7.0,3455.22,786244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,24186.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24186.54,0.0
2024-06-15,830,172,Mulleriyawa Arpico Daily,B,Electricals,Electronics,LPTRC06,100531,TECSONIC RICE COOKER 0.6LTR,L03102,3.0,6176.1,727209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18528.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18528.3,0.0
