rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,4.0,11177.95,778700,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44711.8,0.0,44711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPAB-ABD-05B,1004,ABANS DRY IRON,L03101,2.0,3423.96,768357,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6847.92,0.0,0.0,0.0,0.0,0.0,6847.92,0.0,0.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPAB-AFT201,1004,ABANS TABLE FAN GREY,L03101,1.0,11228.0,727790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11228.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPAB100GP,1004,ANLUHIGH PRESSURE WASHER 70BAC,L03101,2.0,23180.94,774633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46361.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46361.88,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,2.0,3638.09,755648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.18,0.0,3638.09,3638.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPBRKT185,1004,BRIGHT-S S ELECTRIC KETTLE 1-8,L03101,2.0,3329.85,749803,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.7,0.0,0.0,6659.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPDC-WDBD10,1663,B & D 1200W 10L W&D VACUUM CLE,L03101,1.0,25644.35,768919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25644.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25644.35,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPDC-X1600B5,1663,B & D STEAM IRON - X1600-B5,L03101,1.0,6008.59,839453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6008.59,0.0,0.0,0.0,0.0,0.0,0.0,6008.59,0.0,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPDGC1424-N,298,PHILIPS STEM IRON LIGHTWEIGHT,L03101,2.0,7651.85,794969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15303.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15303.7,0.0,0.0
2024-06-15,830,128,Seeduwa SC,B,Electricals,Electronics,LPDMB22,200004,DOMAX B22 HOLDER,L03101,40.0,264.38,758757,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,10575.2,0.0,0.0,0.0,0.0,0.0,10575.2,0.0,0.0,0.0,0.0
