rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPALITBAT,2046,ARPICO LITHIUM BATTERY,L03101,1.0,8250.0,728331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPBD-X1600,1663,B&D 1750W STEAM IRON 1600-B5,L03101,3.0,8562.75,730113,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25688.25,0.0,0.0,25688.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPDC-X2000B5,1663,B & D STEAM IRON -X2000-B5,L03101,3.0,10445.39,838908,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31336.17,31336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPDCSIX750,1663,B & D STEAM IRON 1600W(X1550),L03101,1.0,7400.24,8416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.24,0.0,7400.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPDGEF500,1663,HEAVY WEIGHT DRY IRON,L03101,1.0,9657.28,32777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9657.28,0.0,0.0,0.0,9657.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPDMB22,200004,DOMAX B22 HOLDER,L03101,47.0,264.38,758757,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,12425.86,0.0,0.0,0.0,0.0,0.0,12425.86,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPER-KDKA40B,200001,KDK TABLE FAN A40B,L03101,3.0,16119.99,766505,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48359.97,0.0,48359.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPIED8018,100127,BICYCLE PARKING LIGHT,L03101,1.0,707.63,731846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,707.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.63,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPISTDP717B,100228,LED EMERGENCY LIGHT,L03101,3.0,1774.29,760982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5322.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5322.87,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPKVPC3L,100141,KANVOX PRESS.COOKER 3L,L03101,1.0,4778.56,778452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4778.56,0.0,0.0,0.0,0.0,0.0,4778.56,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPOC-4990210,1723,ORANGE STEAM IRON-PURPA 1600W,L03101,2.0,4201.98,778890,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403.96,0.0,0.0,8403.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPOC-SOC5MTW,1723,13A TRAILER SOC 5MTS WIRE,L03101,10.0,3873.31,727866,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38733.1,0.0,0.0,38733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPOC-SOC7MTW,1723,13A TRAILER SOC 7MTS WIRE,L03101,3.0,4276.39,731340,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12829.17,0.0,0.0,12829.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPRLBJDX2,100434,BAJAJ DRY IRON 600 W,L03101,1.0,3734.5,752705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.5,0.0,0.0,0.0,3734.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,LPRLBJMX4,100434,BAJAJ SPRAY IRON 1250 W,L03101,1.0,6450.5,755560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6450.5,0.0,0.0,0.0,6450.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,MXRHM2425,100141,USHA  HAND MIXER,L03101,2.0,7476.43,755470,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14952.86,0.0,0.0,0.0,0.0,0.0,14952.86,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,MXRHMB2425,100141,USHA  HAND MIXER + BOWL,L03101,2.0,11871.66,798790,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23743.32,0.0,0.0,0.0,0.0,0.0,23743.32,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,RSF0025,100434,RANGE STAND FAN RSF0025,L03101,2.0,7032.5,750227,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,RSF026,100434,RANGE STAND FAN RSF026,L03101,3.0,7032.5,770388,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21097.5,0.0,0.0,21097.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,SM-SM024,278,SINGER PORTABLE SEWING MACHINE,L03101,1.0,30608.1,789519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30608.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30608.1,0.0,0.0
2024-06-15,830,26,NEGOMBO SC,B,Electricals,Electronics,SSSLSWMFR72,299,SISIL WACHINE MACHINE,L03101,1.0,90585.4,744750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90585.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90585.4,0.0,0.0
