rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,ABFANYFST162,1004,ABANS-18 INCH STAND FAN WITH R,L03101,1.0,18026.91,758332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18026.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18026.91,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,2.0,11177.95,778700,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22355.9,0.0,22355.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,ABFNWL40C1Y,1004,ABANS WALL FAN WITH REMOTE -16,L03101,1.0,14773.01,756625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14773.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14773.01,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,FC8293-N,298,PHILIPS VACCUM CLEANER,L03101,1.0,29701.41,797888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29701.41,0.0,0.0,0.0,0.0,0.0,29701.41,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPDC-GL360GB,1663,B & D GRASS TRIMMER,L03101,2.0,15213.73,743068,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30427.46,0.0,0.0,0.0,30427.46,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPDC-WDBD10,1663,B & D 1200W 10L W&D VACUUM CLE,L03101,1.0,25644.35,768919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25644.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25644.35,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPDGEF500,1663,HEAVY WEIGHT DRY IRON,L03101,3.0,9657.28,32777,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28971.84,9657.28,0.0,0.0,19314.56,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPDP-HB6662,298,CLEAR POWERMIXER HB6662,L03101,2.0,13715.2,758662,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27430.4,0.0,0.0,0.0,0.0,0.0,0.0,27430.4,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPER-KDKM40C,200001,KDK WALL FAN M40C,L03101,1.0,22003.43,772111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22003.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22003.43,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPER-KDKP40U,200001,KDK PEDESTIAL FAN P40U,L03101,1.0,24438.57,760741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24438.57,0.0,0.0,0.0,0.0,0.0,24438.57,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPERKDKM56RG,200001,KDK CEILING FAN M56RG,L03101,4.0,15050.3,732424,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,60201.2,0.0,0.0,0.0,0.0,0.0,60201.2,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPERKDKN56RG,200001,KDK CEILING FAN N56RG,L03101,2.0,15629.98,785609,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31259.96,0.0,0.0,0.0,0.0,0.0,31259.96,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPOC-SOC5MTW,1723,13A TRAILER SOC 5MTS WIRE,L03101,6.0,3873.31,727866,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23239.86,23239.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPOZEXC65M6,200021,EXTENSION CORD,L03101,1.0,1538.03,746835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.03,0.0,0.0,1538.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPRTDP7611,100521,DP RECHARGEABLE FAN 14 INCH,L03101,2.0,23000.0,784589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPSS-SIS253C,299,SINGER STEAM IRON - SIS253CU,L03101,1.0,8197.25,821932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8197.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197.25,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPSSPSF1605H,299,SINGER PEDESTAL FAN-PSF1605HL,L03101,3.0,26656.6,762400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79969.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79969.8,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPSSSIN-BS30,299,SINGER PORTABLE WIRELESS SPEAK,L03101,1.0,28086.89,730051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28086.89,0.0,0.0,0.0,0.0,0.0,0.0,28086.89,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPSSSWM-FA70,299,SINGER FULLY AUTO TOP LOADER,L03101,1.0,80080.39,791213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80080.39,0.0,0.0,0.0,0.0,0.0,80080.39,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPSSWGRDT40A,299,WELLING PEDESTAL FAN,L03101,1.0,9894.07,41905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9894.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9894.07,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPU-USISTC20,299,UNIC STEAM IRON,L03101,2.0,6980.84,780089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13961.68,0.0,0.0,0.0,0.0,0.0,0.0,6980.84,6980.84,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,MG3576,100141,USHA IMPR.MIXER GRIN 750W,L03101,1.0,18780.65,778451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18780.65,0.0,0.0,0.0,0.0,0.0,18780.65,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,MXRHM2425,100141,USHA  HAND MIXER,L03101,1.0,7476.43,755470,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7476.43,0.0,0.0,0.0,0.0,0.0,7476.43,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,MXRHMB2425,100141,USHA  HAND MIXER + BOWL,L03101,3.0,11871.66,798790,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35614.98,0.0,0.0,0.0,0.0,0.0,35614.98,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,SSSLSWMFR72,299,SISIL WACHINE MACHINE,L03101,1.0,90585.4,744750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90585.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90585.4,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,ABAFRYAF50CD,1004,ABANS AIR FRYER 5L,L03102,2.0,16940.68,770479,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33881.36,33881.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,GIC6131,100499,GEEPAS DOUBLE INFRARED COOKER,L03102,2.0,24150.0,765483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,HR3705-N,298,PHILIPS MIXER WITH BOWL WHITE,L03102,2.0,10914.02,722270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21828.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21828.04,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,KAPRISMA1201,299,SINGER JUG KETTLE  1.2L 900W,L03102,1.0,4570.45,739304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.45,0.0,0.0,4570.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,KNHP6289,100499,KRYPTON HOT PLATE,L03102,1.0,5400.0,774785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPAB-AC06TR1,1004,ABANS RICE COOKER 0.6L,L03102,1.0,8011.45,716679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8011.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8011.45,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPAB-AC25TR1,1004,ABANS RICE COOKER 2.5L,L03102,3.0,11268.41,768653,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33805.23,0.0,0.0,0.0,0.0,0.0,0.0,33805.23,0.0,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPAB-AC28TR1,1004,ABANS RICE COOKER 2.8L,L03102,1.0,12776.01,743891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12776.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12776.01,0.0,0.0
2024-06-15,830,25,WELLAWATTE SS,B,Electricals,Electronics,LPAB-BL468AB,1004,ABANS BLENDER-GRINDER BLCK,L03102,1.0,7563.37,716184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7563.37,0.0,0.0,0.0,0.0,7563.37,0.0,0.0,0.0,0.0,0.0
