rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,4.0,11177.95,778700,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44711.8,0.0,44711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,DSW6,100141,KANVOX IRON KANOVX/DRY,L03101,2.0,2360.19,723923,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4720.38,0.0,0.0,0.0,0.0,0.0,4720.38,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,F150-B5,1663,B&D 1000W DRY IRON,L03101,2.0,4469.21,798912,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8938.42,8938.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,HWRF-9016,1007,HIMSTAR WALL FAN WITH REMOTE,L03101,1.0,10841.43,778290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10841.43,10841.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,IRNEI1602,100141,USHA  ELEC.DRY IRON- EI 1602,L03101,2.0,3345.32,733218,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6690.64,0.0,0.0,0.0,0.0,0.0,6690.64,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,IRNEI2102,100141,USHA  ELEC.DRY IRON- EI 2102T,L03101,2.0,3252.39,755469,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6504.78,0.0,0.0,0.0,0.0,0.0,6504.78,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPABDTFNINSO,1004,ABANS INDUSTRIAL COMMERCIAL FA,L03101,1.0,31296.52,777081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31296.52,0.0,0.0,0.0,0.0,0.0,0.0,31296.52,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPBD-X1600,1663,B&D 1750W STEAM IRON 1600-B5,L03101,12.0,8562.75,730113,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102753.0,0.0,0.0,102753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,2.0,3638.09,755648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.18,0.0,0.0,7276.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPBRKT185,1004,BRIGHT-S S ELECTRIC KETTLE 1-8,L03101,1.0,3329.85,749803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.85,0.0,0.0,3329.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPCV-CLRIDPH,100461,CALLER ID PHONE,L03101,2.0,2440.44,737782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4880.88,2440.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.44,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPCV-DVD,100461,DVD/ RECEIVER SHELF,L03101,2.0,1318.37,745036,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2636.74,0.0,0.0,0.0,0.0,2636.74,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,116,Thalawathugoda SC,B,Electricals,Electronics,LPDC-1605B5,1663,B & D STEAM MOP,L03101,2.0,23329.89,716799,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46659.78,0.0,23329.89,23329.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
