rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,1.0,11177.95,778700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11177.95,0.0,11177.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,DSW6,100141,KANVOX IRON KANOVX/DRY,L03101,1.0,2360.19,723923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2360.19,0.0,0.0,0.0,0.0,2360.19,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPABABIRST80,1004,ABANS-STEAM IRON (VIOLET BLUE),L03101,4.0,4657.54,742347,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18630.16,0.0,0.0,0.0,0.0,0.0,9315.08,9315.08,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPBD-X1600,1663,B&D 1750W STEAM IRON 1600-B5,L03101,1.0,8562.75,730113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.75,0.0,0.0,8562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPBGIRDYBR,1004,BRIGHT - 1200W DRY IRON,L03101,1.0,3296.49,723953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.49,0.0,0.0,0.0,3296.49,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,2.0,3638.09,755648,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.18,0.0,0.0,0.0,7276.18,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPBRKT185,1004,BRIGHT-S S ELECTRIC KETTLE 1-8,L03101,2.0,3329.85,749803,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.7,0.0,0.0,0.0,6659.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPCV-SBWUSB,100461,SUBWOOFER USB,L03101,1.0,3978.53,743214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3978.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.53,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPDC-1605B5,1663,B & D STEAM MOP,L03101,1.0,23329.89,716799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23329.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.89,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPDC-WDBD10,1663,B & D 1200W 10L W&D VACUUM CLE,L03101,1.0,25644.35,768919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25644.35,0.0,0.0,25644.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPDCSIX750,1663,B & D STEAM IRON 1600W(X1550),L03101,1.0,7400.24,8416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.24,0.0,0.0,7400.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPDG1200WVC,1663,B&D VACUUM  CLEANER VM 1480,L03101,1.0,26879.91,10647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26879.91,0.0,0.0,26879.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,110,Malabe SC,B,Electricals,Electronics,LPDGC1424-N,298,PHILIPS STEM IRON LIGHTWEIGHT,L03101,2.0,7651.85,794969,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15303.7,0.0,0.0,0.0,0.0,0.0,0.0,15303.7,0.0,0.0,0.0
