rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,ABFNIN600TII,1004,ABANS-INDUSTRIAL FAN 24,L03101,2.0,33473.05,728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,66946.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66946.1,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,ABFNPD40B8,1004,"ABANS STAND FAN 16""",L03101,1.0,15705.92,799750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15705.92,0.0,0.0,0.0,0.0,0.0,0.0,15705.92,0.0,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,6.0,11177.95,778700,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67067.7,0.0,67067.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,EQFNPDSF1,1004,ELECTRIQUE - STAND FAN,L03101,6.0,12070.66,787631,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72423.96,72423.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPAB100GP,1004,ANLUHIGH PRESSURE WASHER 70BAC,L03101,1.0,23180.94,774633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23180.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23180.94,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPABABIRST80,1004,ABANS-STEAM IRON (VIOLET BLUE),L03101,-1.0,4657.54,742347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4657.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4657.54
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPABP90P,1004,ANLU-HIGH PRESSURE WASHER 90BA,L03101,1.0,32705.59,790502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32705.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32705.59,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPABY-806G-1,1004,ABANS-STEAM IRON ( VIOLET BLUE,L03101,1.0,1912.0,766973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1912.0,0.0,0.0,0.0,0.0,1912.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,2.0,3638.09,755648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.18,0.0,0.0,7276.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,122,Katugastota SC,B,Electricals,Electronics,LPDC-1605B5,1663,B & D STEAM MOP,L03101,2.0,23329.89,716799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46659.78,0.0,23329.89,0.0,0.0,0.0,0.0,0.0,23329.89,0.0,0.0
