rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,ABFNPDABMPF0,1004,ABANS STORMY GREY STAND FAN,L03101,1.0,11177.95,778700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11177.95,11177.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,3.0,3638.09,755648,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10914.27,0.0,0.0,10914.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPBRKT185,1004,BRIGHT-S S ELECTRIC KETTLE 1-8,L03101,1.0,3329.85,749803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.85,0.0,0.0,3329.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPDC-1605B5,1663,B & D STEAM MOP,L03101,1.0,23329.89,716799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23329.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.89,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPERKDKN56RG,200001,KDK CEILING FAN N56RG,L03101,1.0,15629.98,785609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15629.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15629.98,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPNT-FS40-13,100141,USHA PENTACOOL PEDES FAN-TI FS,L03101,1.0,6201.28,720126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6201.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.28,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-499-003,1723,ORANGE RICE COOKER-1L,L03101,2.0,5817.0,725953,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11634.0,0.0,0.0,11634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-4990010,1723,ORANGE RICE COOKER 2.2L,L03101,2.0,8979.75,745772,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17959.5,0.0,0.0,17959.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-4990200,1723,ORANGE DRY IRON-GREY 1200W,L03101,2.0,3353.26,788699,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6706.52,0.0,0.0,6706.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-7283008,1723,ORANGE CANDLE LIGHT 5W W/W E14,L03101,4.0,583.91,763817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2335.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.64,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-SOC5MTW,1723,13A TRAILER SOC 5MTS WIRE,L03101,5.0,3873.31,727866,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19366.55,0.0,0.0,19366.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPOC-SOC7MTW,1723,13A TRAILER SOC 7MTS WIRE,L03101,1.0,4276.39,731340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4276.39,0.0,0.0,0.0,0.0,0.0,0.0,4276.39,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPRTDPF1104A,100521,DP RECHARGEABLE FAN 12 INCH,L03101,2.0,23500.0,797524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47000.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPRTDPLED762,100521,RECHARGEABLE FAN 7 INCH,L03101,6.0,7000.0,774993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPS-SDV3605K,299,SINGER VIDEO-DVD,L03101,1.0,11155.05,720068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11155.05,0.0,0.0,0.0,0.0,0.0,0.0,11155.05,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPS-SED2432A,299,SINGER DRY IRON,L03101,4.0,4903.14,783576,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19612.56,0.0,0.0,0.0,0.0,19612.56,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,119,Kochchikade SC,B,Electricals,Electronics,LPS-SID2432,299,SINGER DRY IRON,L03101,2.0,5361.26,774033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10722.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10722.52,0.0,0.0
