rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,ABFNPD40B8,1004,"ABANS STAND FAN 16""",L03101,1.0,15705.92,799750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15705.92,15705.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPABEI8888,1004,ABANS-STEAM IRON  (PURPLE) CER,L03101,1.0,5162.71,743475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5162.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.71,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPABRM-828,1004,ABANS-SPEAKER,L03101,2.0,31302.38,737921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,62604.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62604.76,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPALITBAT,2046,ARPICO LITHIUM BATTERY,L03101,1.0,8250.0,728331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPALITBWC,2046,ARPICO LITHIUM BATTERY WITH CH,L03101,1.0,8700.0,722588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPBGIRDYBR,1004,BRIGHT - 1200W DRY IRON,L03101,9.0,3296.49,723953,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29668.41,0.0,0.0,0.0,29668.41,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPBGKTBR185,1004,BRIGHT-SS ELECTRIC KETTLE 1-8L,L03101,1.0,3638.09,755648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.09,0.0,3638.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPDC-CLSW228,1007,CLEAR STEAM IRON-CLSW605,L03101,3.0,5133.96,753928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15401.88,0.0,0.0,0.0,0.0,0.0,0.0,5133.96,0.0,10267.92,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPDCSIX750,1663,B & D STEAM IRON 1600W(X1550),L03101,2.0,7400.24,8416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14800.48,0.0,0.0,0.0,0.0,7400.24,0.0,0.0,7400.24,0.0,0.0
2024-06-15,830,23,DEHIWELA SC,B,Electricals,Electronics,LPDCVM610,1663,B&D VACUUM CLEANER BM1680,L03101,1.0,30295.43,8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30295.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30295.43,0.0,0.0
