rep_date,sbu_code,loc_code,loc_name,prim_cls,main_grp,catdes,item_code,supplier,itm_desc,itm_group,on_hand_qty,avg_price,plu_code,cur,ove30,ove60,ove90,ove120,ove180,ove270,ove365,ove730,neg_stock,on_hand_value,cur_val,ove30_val,ove60_val,ove90_val,ove120_val,ove180_val,ove270_val,ove365_val,ove730_val,neg_stock_val
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPAB-AFT201,1004,ABANS TABLE FAN GREY,L03101,3.0,11228.0,727790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33684.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPABABIRST80,1004,ABANS-STEAM IRON (VIOLET BLUE),L03101,1.0,4657.54,742347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4657.54,0.0,0.0,0.0,0.0,0.0,4657.54,0.0,0.0,0.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPABP90P,1004,ANLU-HIGH PRESSURE WASHER 90BA,L03101,1.0,32705.59,790502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32705.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32705.59,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDC-X2000B5,1663,B & D STEAM IRON -X2000-B5,L03101,2.0,10445.39,838908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20890.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20890.78,0.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDCSIX750,1663,B & D STEAM IRON 1600W(X1550),L03101,1.0,7400.24,8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7400.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.24,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDCVM610,1663,B&D VACUUM CLEANER BM1680,L03101,1.0,30295.43,8435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30295.43,0.0,0.0,0.0,0.0,30295.43,0.0,0.0,0.0,0.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDGC1424-N,298,PHILIPS STEM IRON LIGHTWEIGHT,L03101,1.0,7651.85,794969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7651.85,0.0,0.0,0.0,0.0,0.0,0.0,7651.85,0.0,0.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDHTSF-8816,1007,HIMSTAR STAND FAN,L03101,1.0,5863.29,739208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5863.29,0.0,0.0,0.0,0.0,0.0,0.0,5863.29,0.0,0.0,0.0
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDLSW108-N,298,CLEAR STEAM IRON-CLSW-108,L03101,-1.0,3742.5,723023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3742.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3742.5
2024-06-15,830,121,Kundasale SS,B,Electricals,Electronics,LPDLSW228-N,298,CLEAR STEAM IRON-CLSW605,L03101,1.0,4787.28,758655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4787.28,0.0,0.0,0.0,0.0,0.0,0.0,4787.28,0.0,0.0,0.0
